ccd_count clocking datestart             datestop              dec    dither fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
5         0        2011:344:20:45:43.431 2011:344:20:47:03.847 -48.93 ENAB   5         INSR RETR 13461 NMAN      109.41 AA00000000 -0.36 0.24  0.58  0.69 70.48  340.03 TE_004D8 -468      74424  hetg                                             1        
5         0        2011:344:20:47:03.847 2011:344:20:49:59.692 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:344:20:49:59.692 2011:344:20:50:03.692 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  clocking,power_cmd                               1        
5         0        2011:344:20:50:03.692 2011:344:20:50:07.692 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 AA00000000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  clocking,power_cmd                               1        
0         0        2011:344:20:50:07.692 2011:344:20:50:31.692 -46.00 ENAB   0         INSR RETR 13461 NMAN      116.48 WSPOW00000 -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:344:20:50:31.692 2011:344:20:51:34.692 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 WSPOW3E03E -0.33 0.23  0.59  0.70 73.32  344.19 TE_004D8 -468      74424  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:344:20:51:34.692 2011:344:20:51:38.692 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 WSPOW3E03E -0.33 0.23  0.59  0.70 73.32  344.19 TE_00B10 -468      74424  si_mode                                          1        
5         1        2011:344:20:51:38.692 2011:344:20:51:48.350 -46.00 ENAB   5         INSR RETR 13461 NMAN      116.48 XTZ0000005 -0.33 0.23  0.59  0.70 73.32  344.19 TE_00B10 -468      74424  clocking,power_cmd                               1        
5         1        2011:344:20:51:48.350 2011:344:20:56:32.854 -35.02 ENAB   5         INSR RETR 13461 NMAN      130.44 XTZ0000005 -0.22 0.21  0.62  0.72 80.11  355.85 TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:20:56:32.854 2011:344:21:01:17.357 -17.57 ENAB   5         INSR RETR 13461 NMAN      144.74 XTZ0000005 -0.05 0.16  0.65  0.74 84.61  8.58   TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:21:01:17.357 2011:344:21:06:01.861 -5.46  ENAB   5         INSR RETR 13461 NMAN      152.29 XTZ0000005 0.07  0.13  0.67  0.73 85.26  15.93  TE_00B10 -468      74424  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2011:344:21:06:01.861 2011:345:12:08:15.692 -1.97  ENAB   5         INSR RETR 13461 NPNT      153.99 XTZ0000005 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      74424  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:345:12:08:15.692 2011:345:12:08:25.943 -1.97  ENAB   5         INSR RETR 13461 NMAN      153.99 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      75624  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2011:345:12:08:25.943 2011:345:12:11:15.692 -1.97  ENAB   5         INSR RETR 13461 NMAN      153.20 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:12:11:15.692 2011:345:12:11:50.031 -1.97  ENAB   5         INSR RETR 13347 NMAN      153.20 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      75624  obsid                                            1        
5         0        2011:345:12:11:50.031 2011:345:12:13:28.399 -1.97  ENAB   5         RETR RETR 13347 NMAN      153.20 AA00000000 0.10  0.12  0.67  0.73 85.16  18.00  TE_00B10 -468      75624  hetg                                             1        
5         0        2011:345:12:13:28.399 2011:345:12:17:59.973 -2.85  ENAB   5         RETR RETR 13347 NMAN      148.78 AA00000000 0.12  0.15  0.68  0.71 88.44  21.33  TE_00B10 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:12:17:59.973 2011:345:12:18:03.973 -2.85  ENAB   5         RETR RETR 13347 NMAN      148.78 AA00000000 0.12  0.15  0.68  0.71 88.44  21.33  TE_00B10 -468      75624  clocking,power_cmd                               1        
5         0        2011:345:12:18:03.973 2011:345:12:18:07.973 -2.85  ENAB   5         RETR RETR 13347 NMAN      148.78 AA00000000 0.12  0.15  0.68  0.71 88.44  21.33  TE_00B10 -468      75624  clocking,power_cmd                               1        
0         0        2011:345:12:18:07.973 2011:345:12:18:30.855 -2.85  ENAB   0         RETR RETR 13347 NMAN      148.78 WSPOW00000 0.12  0.15  0.68  0.71 88.44  21.33  TE_00B10 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2011:345:12:18:30.855 2011:345:12:18:31.973 -4.38  ENAB   0         RETR RETR 13347 NMAN      140.10 WSPOW00000 0.15  0.24  0.73  0.62 100.02 33.06  TE_00B10 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:12:18:31.973 2011:345:12:19:34.973 -4.38  ENAB   3         RETR RETR 13347 NMAN      140.10 WSPOW1C00E 0.15  0.24  0.73  0.62 100.02 33.06  TE_00B10 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:345:12:19:34.973 2011:345:12:19:38.973 -4.38  ENAB   3         RETR RETR 13347 NMAN      140.10 WSPOW1C00E 0.15  0.24  0.73  0.62 100.02 33.06  TE_0076A -468      75624  si_mode                                          1        
3         1        2011:345:12:19:38.973 2011:345:12:23:33.312 -4.38  ENAB   3         RETR RETR 13347 NMAN      140.10 XTZ0000005 0.15  0.24  0.73  0.62 100.02 33.06  TE_0076A -468      75624  clocking,power_cmd                               1        
3         1        2011:345:12:23:33.312 2011:345:12:28:35.768 -2.47  ENAB   3         RETR RETR 13347 NMAN      131.37 XTZ0000005 0.20  0.37  0.77  0.49 116.34 49.60  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:345:12:28:35.768 2011:345:12:33:38.224 1.61   ENAB   3         RETR RETR 13347 NMAN      126.85 XTZ0000005 0.24  0.45  0.78  0.38 127.26 60.68  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:345:12:33:38.224 2011:345:13:02:57.973 3.18   ENAB   3         RETR RETR 13347 NPNT      125.87 XTZ0000005 0.24  0.47  0.78  0.34 130.28 63.75  TE_0076A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2011:345:13:02:57.973 2011:345:13:03:08.224 3.18   ENAB   3         RETR RETR 13347 NMAN      125.87 AA00000000 0.24  0.47  0.78  0.34 130.28 63.75  TE_0076A -468      -50504 clocking,pcad_mode,power_cmd,simpos              1        
3         0        2011:345:13:03:08.224 2011:345:13:05:57.973 3.18   ENAB   3         RETR RETR 13347 NMAN      125.87 AA00000000 0.24  0.47  0.78  0.34 130.28 63.75  TE_0076A -468      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:05:57.973 2011:345:13:07:26.860 3.18   ENAB   3         RETR RETR 13230 NMAN      125.87 AA00000000 0.24  0.47  0.78  0.34 130.28 63.75  TE_0076A -468      -50504 obsid                                            1        
3         0        2011:345:13:07:26.860 2011:345:13:08:15.516 3.18   ENAB   3         RETR RETR 13230 NMAN      125.87 AA00000000 0.24  0.47  0.78  0.34 130.28 63.75  TE_0076A -716      -50504 simfa_pos                                        1        
3         0        2011:345:13:08:15.516 2011:345:13:13:22.808 6.80   ENAB   3         RETR RETR 13230 NMAN      125.73 AA00000000 0.27  0.48  0.78  0.31 132.01 66.27  TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:13:22.808 2011:345:13:18:30.100 19.72  ENAB   3         RETR RETR 13230 NMAN      125.29 AA00000000 0.35  0.50  0.77  0.19 136.88 74.37  TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:18:30.100 2011:345:13:23:37.392 38.51  ENAB   3         RETR RETR 13230 NMAN      124.57 AA00000000 0.44  0.52  0.73  0.02 140.91 85.27  TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:23:37.392 2011:345:13:28:44.684 57.65  ENAB   3         RETR RETR 13230 NMAN      123.71 AA00000000 -0.52 -0.52 -0.66 0.15 140.16 98.73  TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:28:44.684 2011:345:13:33:51.976 75.42  ENAB   3         RETR RETR 13230 NMAN      122.84 AA00000000 -0.58 -0.49 -0.57 0.31 120.88 129.56 TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:33:51.976 2011:345:13:38:59.268 76.44  ENAB   3         RETR RETR 13230 NMAN      122.11 AA00000000 -0.61 -0.45 -0.45 0.47 34.68  226.92 TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:38:59.268 2011:345:13:44:06.560 59.02  ENAB   3         RETR RETR 13230 NMAN      121.65 AA00000000 -0.62 -0.39 -0.31 0.60 12.10  260.98 TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:44:06.560 2011:345:13:44:40.604 45.30  ENAB   3         RETR RETR 13230 NMAN      121.49 AA00000000 -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_0076A -716      -50504 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:13:44:40.604 2011:345:13:44:58.604 45.30  ENAB   3         RETR RETR 13230 NMAN      121.49 WSVIDALLDN -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_0076A -716      -50504 power_cmd,vid_board                              0        
5         0        2011:345:13:44:58.604 2011:345:13:46:28.604 45.30  ENAB   6         RETR RETR 13230 NMAN      121.49 WSPOW08F3F -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_0076A -716      -50504 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2011:345:13:46:28.604 2011:345:13:46:32.604 45.30  ENAB   6         RETR RETR 13230 NMAN      121.49 WSPOW08F3F -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_00452 -716      -50504 si_mode                                          1        
5         1        2011:345:13:46:32.604 2011:345:13:47:03.604 45.30  ENAB   6         RETR RETR 13230 NMAN      121.49 XTZ0000005 -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_00452 -716      -50504 clocking,power_cmd                               1        
5         1        2011:345:13:47:03.604 2011:345:13:49:13.851 45.30  ENAB   6         RETR RETR 13230 NMAN      121.49 XTZ0000005 -0.62 -0.33 -0.21 0.68 10.44  271.52 TE_00452 -716      -50504 dither                                           1        
5         1        2011:345:13:49:13.851 2011:345:19:07:13.604 41.29  ENAB   6         RETR RETR 13230 NPNT      121.46 XTZ0000005 -0.61 -0.32 -0.18 0.70 10.66  274.04 TE_00452 -716      -50504 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2011:345:19:07:13.604 2011:345:19:10:13.604 41.29  ENAB   6         RETR RETR 13230 NPNT      121.46 AA00000000 -0.61 -0.32 -0.18 0.70 10.66  274.04 TE_00452 -716      -50504 clocking,power_cmd                               1        
5         0        2011:345:19:10:13.604 2011:345:19:10:23.855 41.29  ENAB   6         RETR RETR 13351 NMAN      121.46 AA00000000 -0.61 -0.32 -0.18 0.70 10.66  274.04 TE_00452 -716      75624  obsid,pcad_mode,simpos                           1        
5         0        2011:345:19:10:23.855 2011:345:19:14:42.491 41.29  ENAB   6         RETR RETR 13351 NMAN      121.16 AA00000000 -0.61 -0.32 -0.18 0.70 10.66  274.04 TE_00452 -716      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:14:42.491 2011:345:19:15:10.073 41.29  ENAB   6         RETR RETR 13351 NMAN      121.16 AA00000000 -0.61 -0.32 -0.18 0.70 10.66  274.04 TE_00452 -418      75624  simfa_pos                                        1        
5         0        2011:345:19:15:10.073 2011:345:19:16:04.851 45.10  ENAB   6         RETR RETR 13351 NMAN      120.39 AA00000000 -0.61 -0.33 -0.20 0.69 10.01  272.99 TE_00452 -418      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:16:04.851 2011:345:19:19:56.290 45.10  ENAB   6         RETR RETR 13351 NMAN      120.39 AA00000000 -0.61 -0.33 -0.20 0.69 10.01  272.99 TE_00452 -468      75624  simfa_pos                                        1        
5         0        2011:345:19:19:56.290 2011:345:19:24:42.508 58.35  ENAB   6         RETR RETR 13351 NMAN      118.33 AA00000000 -0.60 -0.39 -0.30 0.64 8.25   269.14 TE_00452 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:24:42.508 2011:345:19:29:28.725 78.10  ENAB   6         RETR RETR 13351 NMAN      115.10 AA00000000 -0.56 -0.45 -0.44 0.54 10.12  259.56 TE_00452 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:29:28.725 2011:345:19:34:14.943 81.43  ENAB   6         RETR RETR 13351 NMAN      111.38 AA00000000 -0.50 -0.51 -0.56 0.42 164.77 97.38  TE_00452 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:34:14.943 2011:345:19:37:41.564 61.51  ENAB   6         RETR RETR 13351 NMAN      107.70 AA00000000 -0.43 -0.54 -0.66 0.29 169.83 84.61  TE_00452 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2011:345:19:37:41.564 2011:345:19:37:45.564 61.51  ENAB   6         RETR RETR 13351 NMAN      107.70 AA00000000 -0.43 -0.54 -0.66 0.29 169.83 84.61  TE_00452 -468      75624  clocking,power_cmd                               1        
5         0        2011:345:19:37:45.564 2011:345:19:37:49.564 61.51  ENAB   6         RETR RETR 13351 NMAN      107.70 AA00000000 -0.43 -0.54 -0.66 0.29 169.83 84.61  TE_00452 -468      75624  clocking,power_cmd                               1        
0         0        2011:345:19:37:49.564 2011:345:19:38:13.564 61.51  ENAB   0         RETR RETR 13351 NMAN      107.70 WSPOW00000 -0.43 -0.54 -0.66 0.29 169.83 84.61  TE_00452 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:345:19:38:13.564 2011:345:19:39:01.160 61.51  ENAB   3         RETR RETR 13351 NMAN      107.70 WSPOW1C00E -0.43 -0.54 -0.66 0.29 169.83 84.61  TE_00452 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2011:345:19:39:01.160 2011:345:19:39:16.564 41.59  ENAB   3         RETR RETR 13351 NMAN      104.56 WSPOW1C00E -0.34 -0.56 -0.74 0.14 167.22 78.78  TE_00452 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:19:39:16.564 2011:345:19:39:20.564 41.59  ENAB   3         RETR RETR 13351 NMAN      104.56 WSPOW1C00E -0.34 -0.56 -0.74 0.14 167.22 78.78  TE_0076A -468      75624  si_mode                                          1        
3         1        2011:345:19:39:20.564 2011:345:19:43:47.378 41.59  ENAB   3         RETR RETR 13351 NMAN      104.56 XTZ0000005 -0.34 -0.56 -0.74 0.14 167.22 78.78  TE_0076A -468      75624  clocking,power_cmd                               1        
3         1        2011:345:19:43:47.378 2011:345:19:48:33.595 22.14  ENAB   3         RETR RETR 13351 NMAN      102.55 XTZ0000005 0.24  0.56  0.80  0.00 163.05 73.19  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:345:19:48:33.595 2011:345:19:51:09.564 9.31   ENAB   3         RETR RETR 13351 NMAN      101.79 XTZ0000005 0.17  0.54  0.82  0.10 159.41 68.95  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2011:345:19:51:09.564 2011:345:19:53:19.813 9.31   ENAB   3         RETR RETR 13351 NMAN      101.79 XTZ0000005 0.17  0.54  0.82  0.10 159.41 68.95  TE_0076A -468      75624  dither                                           1        
3         1        2011:345:19:53:19.813 2011:345:20:22:39.564 5.66   ENAB   3         RETR RETR 13351 NPNT      101.66 XTZ0000005 0.15  0.54  0.82  0.13 158.21 67.61  TE_0076A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2011:345:20:22:39.564 2011:345:20:22:49.815 5.66   ENAB   3         RETR RETR 13351 NMAN      101.66 AA00000000 0.15  0.54  0.82  0.13 158.21 67.61  TE_0076A -468      75624  clocking,pcad_mode,power_cmd                     1        
3         0        2011:345:20:22:49.815 2011:345:20:25:39.564 5.66   ENAB   3         RETR RETR 13351 NMAN      99.47  AA00000000 0.15  0.54  0.82  0.13 158.21 67.61  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:20:25:39.564 2011:345:20:27:46.383 5.66   ENAB   3         RETR RETR 13892 NMAN      99.47  AA00000000 0.15  0.54  0.82  0.13 158.21 67.61  TE_0076A -468      75624  obsid                                            1        
3         0        2011:345:20:27:46.383 2011:345:20:32:42.951 3.46   ENAB   3         RETR RETR 13892 NMAN      89.66  AA00000000 0.11  0.54  0.82  0.11 162.10 67.38  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2011:345:20:32:42.951 2011:345:20:36:04.836 -4.13  ENAB   3         RETR RETR 13892 NMAN      74.47  AA00000000 -0.01 0.56  0.83  0.05 175.40 67.73  TE_0076A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
